Player,Era,Accolades,Prime_Lng,Prime_Rs,Prime_Ps,Prime_Rs_Adv,Prime_Ps_Adv,Prime_Corp,Peak_Rs,Peak_Ps,Peak_Rs_Adv,Peak_Ps_Adv,Peak_Corp,Leaderboard,Prime_2_Way,Peak_2_Way,Rs_2_Way,Ps_2_Way,Rs_Winning,Ps_Winning,Rsv,Psv,Dnr,Culture,Artistry
Michael Jordan,4,41.05,1.6,56,58.1,124.6,135.9,22.6,58.4,61,144.5,163.6,30.4,57883.7,14.1,15.1,9.2,9.8,5.67,22.8,4.6,5.4,,100,94
LeBron James,5.8,39.97,2.9,56.3,56.3,125.7,131.3,20.9,56.5,54.8,149,135.9,28.8,83528.69,10.5,14.1,8.7,9.6,4.63,22,6.1,6.4,,94,75
Kareem Abdul-Jabbar,2.9,39.95,4.3,47.8,47.4,104.8,105,15.3,50.8,55.6,106.8,130.5,23.1,80356.08,13.3,16.3,9.4,9.5,5.01,22,3.7,3.5,0.4,77,52
Bill Russell,1.9,39.73,1.3,33.5,34.2,71.2,77.5,18.9,33.2,37.4,69.3,87.6,22.8,54090.2,5.4,6.5,6,6.8,6.24,24.5,3.5,3.7,-0.5,72,24
Magic Johnson,3.1,24.65,1.3,49,48.1,117.6,120.1,14.8,52.5,50.5,128,128.9,20.4,50641.16,9.4,10.1,8,8,6.1,21.3,5.7,5.6,,94,83
Tim Duncan,4.9,27.44,3.5,49.3,48.9,87.9,89.8,12.5,50.8,54.2,99,115.7,22.4,61834.83,11.8,13.8,10.6,10.2,6.66,21.1,4,3.5,0.2,52,35
Shaquille O'Neal,4.3,23.07,1.8,54.1,52.9,100.7,99.2,15.3,56.9,56,118.3,115.6,25.8,57863.49,10.5,11.6,8.9,8.2,4.83,19.6,3.1,3.1,,86,38
Kobe Bryant,5,25.05,2.4,50.8,48,93.4,97,13.7,50.4,52.3,99.7,114,18.8,60309.64,11.3,12.9,7.2,6.5,4.28,22,3,2.7,1,97,93
Larry Bird,3.1,25.14,1.3,49,46,102.4,95.5,17.3,51.3,48.2,112,113.8,22.1,49321.96,11.2,12,9.5,9.7,5.95,17,5.5,4.5,0.6,84,80
Wilt Chamberlain,1.9,32.62,2.2,46,40.4,100,91.6,14.3,54.8,50.1,116.2,103.4,20.9,75343.36,11.7,13.1,9.9,10.7,4.62,13.7,4.1,3.6,1,85,48
Steph Curry,6,15.15,0.4,53.2,50.5,124.6,112.8,16.8,54.9,51.2,145.1,120.8,21.6,45130.39,8.4,8.5,7.2,7,5.77,20,5.3,4.2,,91,85
Hakeem Olajuwon,3.9,20.77,1.6,47.8,50.8,79.2,103.8,16.3,51.4,54.1,95.9,109.3,24,59704.86,10.5,14.8,9.2,10.5,2.33,12.9,3.3,3.9,2,71,60
Kevin Durant,6,18.04,1.9,52.9,50.4,114.6,104.9,14.1,54.1,50,126.9,107.7,15.9,41242.44,7,8.7,4.2,3.3,4.64,15.2,3.6,2.9,0.8,70,80
Julius Erving,2.5,23.39,2.7,45.5,43.4,88.2,82.8,9.8,49,50.1,100.2,93.1,15.8,60925.12,10.7,12.2,9.1,8.7,4.24,15.1,2.8,2.6,2,83,86
Nikola Jokic,6,16.81,-18.5,62.6,61.5,143.7,128.2,16.9,65.5,66.1,159.1,126.6,19.2,35692.42,10.4,8.7,8.3,7.3,3.91,10.7,6.5,6.5,-0.3,52,73
Jerry West,2,17.58,1.2,41.7,42.3,76.7,83.4,13.8,42.2,45.7,84.5,89.8,19.3,46144.52,7.7,8.8,7,6.5,4.32,13.3,1.5,1.4,3,82,76
David Robinson,4,16.68,0.5,49.6,47.2,102.3,86,15.3,52.4,48.2,110.3,75.9,19.1,43839.44,14.4,14.3,11.3,10,5.07,13.3,3.5,3.4,0.7,57,40
Karl Malone,4,21.79,4.3,52,50.4,93.1,78.5,10.5,56.8,52.3,114.4,80.5,13.5,75649.47,10.6,13.1,9.2,9.2,4.78,10,3.3,3,0.6,66,53
Giannis Antetokounmpo,6,18.16,-15.6,61.9,59.5,126.1,107.7,14.7,64.7,60.5,133.2,108.7,17,39731.41,12.7,15.3,8.9,10.4,4.64,10,6.5,6.5,-0.8,69,49
Kawhi Leonard,6,10.87,-16.8,49,51.9,101.1,120.4,15.6,52.6,53.8,103.8,120.8,15.4,27025.76,10.9,15.1,8.6,8.7,5.7,15.3,3.3,3.7,1,54,59
Scottie Pippen,4,8.92,0.1,42.8,42.6,85.5,87.5,10.8,46.1,43.7,91.9,90.2,12.8,46533.77,11.5,13.4,9.5,8.5,6.56,22.7,3.7,3.7,1.8,64,60
Dirk Nowitzki,5,12.84,2.2,47.6,47.1,94.1,95.6,11.6,48.2,51.9,78.7,106.3,16.8,58920.66,8.2,7.9,7.7,6.8,4.81,10.1,2.3,2,0.7,64,71
Chris Paul,5.5,13.48,2.3,48.2,47.1,113.4,108.1,10.5,51.4,51.3,128.3,117.1,16,58459.48,9.3,10,7.6,6.5,4.49,8.8,4.1,4.3,0.4,57,71
Kevin Garnett,4.9,18.05,3.4,47.3,45.2,84.3,74.9,12.2,54.5,51.4,108.6,81.9,20.3,62857.33,11,13,9.7,7.9,3.04,10.1,3.9,3.3,1.3,70,52
Oscar Robertson,2,18.58,0.6,42.6,38.4,90.4,89.2,14.9,45.8,41.9,102.8,95.4,19.5,58355.4,5.4,7.3,6.2,7.4,2.75,9.4,2.8,2.3,3,68,69
James Harden,6,14.28,0.2,55.8,51,122.2,103,10.1,63.8,56.2,145.5,109.4,13.1,53077.33,8.4,8.5,7.2,7.1,4.23,9.6,5.7,4.1,0.4,65,78
Dwyane Wade,5,8.61,-0.1,51.5,46.5,95.1,91.6,11.5,55,52,109.8,107.5,16.8,45187.04,9.4,11.4,7.9,8.5,2.89,16.1,3.4,2.6,1.6,69,69
Steve Nash,5,12.24,0.6,44.8,43.4,102.8,96.9,11.6,47.1,47.8,117.8,114.7,17,45325.29,5.4,4.7,4.3,3,4.97,8.1,2.7,2.6,0.9,62,74
Charles Barkley,4,12.68,0.7,50.2,50.1,95.2,94.9,11.5,51.7,51.3,102.9,97.1,12.8,53529.24,8.2,8.7,8.2,7,2.83,8.8,3.3,3.4,1.5,74,61
John Havlicek,2.2,13.05,2.1,35.4,35.2,50.7,62.5,8.1,37.3,37.4,64.8,77.8,10.8,51695.24,9.1,12.7,7.7,4.6,4.9,21,1.4,1.4,3,48,50
John Stockton,4,9.84,0.4,44.8,43.1,112.9,102.3,10,45.8,45.2,113.8,113.4,10.9,62444.39,10.2,7.9,8,7.1,4.89,9.4,3.1,3.3,,55,57
Moses Malone,3,19.05,2.3,45.6,43.3,56.2,62.3,9.4,49.8,47.3,70.5,71.5,13.1,62730.37,7.1,9.2,7.7,8.1,2.11,9.5,1,0.9,1.1,42,29
Russell Westbrook,6,9.76,0.1,57.6,53.3,92.5,78.2,7.3,65.5,62.1,122.2,116,9.9,59206.32,8,8.3,7.9,6.6,4.19,8.3,5.2,4,0.4,67,62
Bob Cousy,1,18.72,0,35.5,33.7,49.5,46.3,8.6,40.2,35.1,50.4,61.6,10.3,38409.72,7.8,6.6,7.9,4.4,4.66,15.7,1.2,1,3,66,74
Bob Pettit,1,21.68,0.1,41.5,40.9,72.1,67,9,44.9,40.5,76.4,72.1,11.6,44289.8,11,11.9,8.5,5.9,1.71,9.9,1.4,1.2,2,65,48
Isiah Thomas,3.7,6.73,0.6,43.5,46,64.1,80.5,9.1,46.6,47.8,81.9,89.9,10.1,45006.19,7.2,8.5,7.2,7.9,3.4,14.7,1.9,2.6,1.8,66,67
Luka Doncic,6.5,6.2,-22.2,65.3,62.3,111.3,115.9,12.3,65.8,60.6,125.7,112.9,12.3,24025.44,10,11.3,7.5,7.7,2.85,8.8,6.5,6.5,-1.4,67,75
Jason Kidd,5,10.52,3,40.8,38.6,63.9,66.1,6.5,44.3,43.2,74.5,72.5,10.5,58598.92,8.2,8.5,7.9,7.5,2.44,11,2.2,2.1,2.8,61,62
